pmid	author	order
23735785	W_H_Wilson_Tang	14
23735785	Sathyamangla_V_Naga_Prasad	15
23728404	Nina_M_Patel	1
23728404	Steven_M_Kawut	2
23728404	Sanja_Jelic	3
23728404	Selim_M_Arcasoy	4
23728404	David_J_Lederer	5
23728404	Alain_C_Borczuk	6
23724168	Joshua_G_Hunsberger	1
23724168	Emily_B_Fessler	2
23724168	Fairouz_L_Chibane	3
23724168	Yan_Leng	4
23724168	Dragan_Maric	5
23724168	Abdel_G_Elkahloun	6
23724168	De-Maw_Chuang	7
23716180	Wenyuan_Zhao	1
23716180	Tieqiang_Zhao	2
23716180	Yuanjian_Chen	3
23716180	Yanhua_Qu	4
23716180	Ivan_C_Gerling	5
23716180	Yao_Sun	6
23712713	Hong-Yun_Chang	1
23712713	Seen-Yii_Hor	2
23712713	Kue-Peng_Lim	3
23712713	Rosnah_Binti_Zain	4
23712713	Sok-Ching_Cheong	5
23712713	Mariati_Abdul_Rahman	6
23712713	Saiful_Anuar_Karsani	7
23710358	Yasuhiro_Hashimoto	1
23710358	Akiko_Okamoto	2
23710358	Hisao_Saitoh	3
23710358	Shingo_Hatakeyama	4
23710358	Takahiro_Yoneyama	5
23710358	Takuya_Koie	6
23710358	Chikara_Ohyama	7
23708087	Maricica_Pacurari	1
23708087	Joseph_B_Addison	2
23708087	Naveen_Bondalapati	3
23708087	Ying-Wooi_Wan	4
23708087	Dajie_Luo	5
23708087	Yong_Qian	6
23708087	Vincent_Castranova	7
23708087	Alexey_V_Ivanov	8
23708087	Nancy_Lan_Guo	9
23705811	Danae_Campos-Melo	1
23705811	Cristian_A_Droppelmann	2
23705811	Zhongping_He	3
23705811	Kathryn_Volkening	4
23705811	Michael_J_Strong	5
23702661	Roxana_Martinez-Pinna	1
23702661	Julio_Madrigal-Matute	2
23702661	Carlos_Tarin	3
23702661	Elena_Burillo	4
23702661	Margarita_Esteban-Salan	5
23702661	Carlos_Pastor-Vargas	6
23702661	Jes_S_Lindholt	7
23702661	Juan_A_Lopez	8
23702661	Enrique_Calvo	9
23702661	Melina_Vega_de_Ceniga	10
23702661	Olivier_Meilhac	11
23702661	Jesus_Egido	12
23702661	Luis_M_Blanco-Colio	13
23702661	Jean-Baptiste_Michel	14
23702661	Jose_L_Martin-Ventura	15
23702041	Fei_Liang	1
23702041	Li_Li	2
23702041	Maolin_Wang	3
23702041	Xuyan_Niu	4
23702041	Junping_Zhan	5
23702041	Xiaojuan_He	6
23702041	Changyuan_Yu	7
23702041	Miao_Jiang	8
23702041	Aiping_Lu	9
23697547	Chihiro_Miyamoto_Nakazawa	1
23697547	Kohdoh_Shikata	2
23697547	Mai_Uesugi	3
23697547	Hiroyuki_Katayama	4
23697547	Ken_Aoshima	5
23697547	Kazuhiro_Tahara	6
23697547	Eiki_Takahashi	7
23697547	Takayuki_Hida	8
23697547	Hisashi_Shibata	9
23697547	Hiroo_Ogura	10
23697547	Takashi_Seiki	11
23697547	Yoshiya_Oda	12
23697547	Junro_Kuromitsu	13
23697547	Norimasa_Miyamoto	14
23686862	Manuela_Mazzuferi	1
23686862	Gaurav_Kumar	2
23686862	Jonathan_van_Eyll	3
23686862	Benedicte_Danis	4
23686862	Patrik_Foerch	5
23686862	Rafal_M_Kaminski	6
23677378	Hee-Young_Yang	1
23677378	Kee-Oh_Chay	2
23677378	Joseph_Kwon	3
23677378	Sang-Oh_Kwon	4
23677378	Young-Kyu_Park	5
23677378	Tae-Hoon_Lee	6
23676950	Rosana_A_Silveira	1
23676950	Angela_A_Fachel	2
23676950	Yuri_B_Moreira	3
23676950	Carmino_A_De_Souza	4
23676950	Fernando_F_Costa	5
23676950	Sergio_Verjovski-Almeida	6
23676950	Katia_B_B_Pagnano	7
23671862	Qian_Cai	1
23671862	Baoying_Li	2
23671862	Fei_Yu	3
23671862	Weida_Lu	4
23671862	Zhen_Zhang	5
23671862	Mei_Yin	6
23671862	Haiqing_Gao	7
23669348	Fengli_Wang	1
23669348	Yeran_Yang	2
23669348	Xiwen_Lin	3
23669348	Jiu-Qiang_Wang	4
23669348	Yong-Sheng_Wu	5
23669348	Wenjuan_Xie	6
23669348	Dandan_Wang	7
23669348	Shu_Zhu	8
23669348	You-Qi_Liao	9
23669348	Qinmiao_Sun	10
23669348	Yun-Gui_Yang	11
23669348	Huai-Rong_Luo	12
23669348	Caixia_Guo	13
23669348	Chunsheng_Han	14
23669348	Tie-Shan_Tang	15
23668811	Anke_Schmidt	1
23668811	Kristian_Wende	2
23668811	Sander_Bekeschus	3
23668811	Lena_Bundscherer	4
23668811	Annemarie_Barton	5
23668811	Katja_Ottmüller	6
23668811	Klaus-Dieter_Weltmann	7
23668811	Kai_Masur	8
23665002	M_D_Pastor	1
23665002	A_Nogal	2
23665002	S_Molina-Pinelo	3
23665002	R_Meléndez	4
23665002	A_Salinas	5
23665002	M_González_De_la_Peña	6
23665002	J_Martín-Juan	7
23665002	J_Corral	8
23665002	R_García-Carbonero	9
23665002	A_Carnero	10
23665002	L_Paz-Ares	11
23659962	George_S_Karagiannis	1
23659962	Aaron_Berk	2
23659962	Apostolos_Dimitromanolakis	3
23659962	Eleftherios_P_Diamandis	4
23637839	Ana_Juknat	1
23637839	Maciej_Pietr	2
23637839	Ewa_Kozela	3
23637839	Neta_Rimmerman	4
23637839	Rivka_Levy	5
23637839	Fuying_Gao	6
23637839	Giovanni_Coppola	7
23637839	Daniel_Geschwind	8
23637839	Zvi_Vogel	9
23637704	Carrie_Wright	1
23637704	Jessica_A_Turner	2
23637704	Vince_D_Calhoun	3
23637704	Nora_Perrone-Bizzozero	4
23627066	Yinghua_Qu	1
23627066	Yan_Huang	2
23627066	Xiaoying_Lü	3
23626859	Vikas_Vikram_Singh	1
23626859	Sudhir_Kumar_Chauhan	2
23626859	Richa_Rai	3
23626859	Ashok_Kumar	4
23626859	Shiva_M_Singh	5
23626859	Geeta_Rai	6
23624844	George_I_Lambrou	1
23624844	Maria_Adamaki	2
23624844	Dimitris_Delakas	3
23624844	Demetrios_A_Spandidos	4
23624844	Spyros_Vlahopoulos	5
23624844	Apostolos_Zaravinos	6
23617334	Sana_Mujahid	1
23617334	Tanya_Logvinenko	2
23617334	Maryann_V_Volpe	3
23617334	Heber_C_Nielsen	4
23617241	Todd_E_White	1
23617241	Gregory_D_Ford	2
23617241	Monique_C_Surles-Zeigler	3
23617241	Alicia_S_Gates	4
23617241	Michelle_C_Laplaca	5
23617241	Byron_D_Ford	6
23602926	Lavakumar_Reddy_Aramadhaka	1
23602926	Alyson_Prorock	2
23602926	Bojan_Dragulev	3
23602926	Yongde_Bao	4
23602926	Jay_W_Fox	5
23602845	Jason_M_O'Brien	1
23602845	Andrew_Williams	2
23602845	Carole_L_Yauk	3
23602845	Doug_Crump	4
23602845	Sean_W_Kennedy	5
23602254	Cheng-Chi_Chang	1
23602254	Yu-Jen_Yang	2
23602254	Yue-Ju_Li	3
23602254	Szu-Ta_Chen	4
23602254	Been-Ren_Lin	5
23602254	Tai-Sheng_Wu	6
23602254	Sze-Kwen_Lin	7
23602254	Mark_Yen-Ping_Kuo	8
23602254	Ching-Ting_Tan	9
23597049	Sebastian_Alvarado	1
23597049	Maral_Tajerian	2
23597049	Magali_Millecamps	3
23597049	Mathew_Suderman	4
23597049	Laura_S_Stone	5
23597049	Moshe_Szyf	6
23590301	Timothy_M_Bahr	1
23590301	Grant_J_Hughes	2
23590301	Michael_Armstrong	3
23590301	Rick_Reisdorph	4
23590301	Christopher_D_Coldren	5
23590301	Michael_G_Edwards	6
23590301	Christina_Schnell	7
23590301	Ross_Kedl	8
23590301	Daniel_J_LaFlamme	9
23590301	Nichole_Reisdorph	10
23590301	Katerina_J_Kechris	11
23590301	Russell_P_Bowler	12
23584732	Kazuya_Fujita	1
23584732	Yuji_Taya	2
23584732	Yoshihito_Shimazu	3
23584732	Takaaki_Aoba	4
23584732	Yuuichi_Soeno	5
23582132	Pål_A_Olsvik	1
23582132	Vidar_Berg	2
23582132	Jan_L_Lyche	3
23577129	Liya_Sun	1
23577129	Juan_Li	2
23577129	Kejun_Zhou	3
23577129	Ming_Zhang	4
23577129	Jinglei_Yang	5
23577129	Yang_Li	6
23577129	Baohu_Ji	7
23577129	Zhao_Zhang	8
23577129	Hui_Zhu	9
23577129	Lun_Yang	10
23577129	Guang_He	11
23577129	Linghan_Gao	12
23577129	Zhiyun_Wei	13
23577129	Kejian_Wang	14
23577129	Xue_Han	15
23577129	Weiqing_Liu	16
23577129	Liwen_Tan	17
23577129	Yihua_Yu	18
23577129	Lin_He	19
23577129	Chunling_Wan	20
23573364	Seema_Sethi	1
23573364	Dejuan_Kong	2
23573364	Sue_Land	3
23573364	Gregory_Dyson	4
23573364	Wael_A_Sakr	5
23573364	Fazlul_H_Sarkar	6
23564159	Susan_Costantini	1
23564159	Francesca_Capone	2
23564159	Patrizia_Maio	3
23564159	Eliana_Guerriero	4
23564159	Giovanni_Colonna	5
23564159	Francesco_Izzo	6
23564159	Giuseppe_Castello	7
23559376	Rémi_Labrecque	1
23559376	Christian_Vigneault	2
23559376	Patrick_Blondin	3
23559376	Marc-André_Sirard	4
23555298	Bethan_E_Phillips	1
23555298	John_P_Williams	2
23555298	Thomas_Gustafsson	3
23555298	Claude_Bouchard	4
23555298	Tuomo_Rankinen	5
23555298	Steen_Knudsen	6
23555298	Kenneth_Smith	7
23555298	James_A_Timmons	8
23555298	Philip_J_Atherton	9
23550224	G_D_Anderson	1
23550224	T_C_Peterson	2
23550224	F_M_Farin	3
23550224	T_K_Bammler	4
23550224	R_P_Beyer	5
23550224	E_D_Kantor	6
23550224	M_R_Hoane	7
23544148	Antonia_Kwan	1
23544148	Mike_Hubank	2
23544148	Asrar_Rashid	3
23544148	Nigel_Klein	4
23544148	Mark_J_Peters	5
23544116	Ann_Cashion	1
23544116	Ansley_Stanfill	2
23544116	Fridtjof_Thomas	3
23544116	Lijing_Xu	4
23544116	Thomas_Sutter	5
23544116	James_Eason	6
23544116	Mang_Ensell	7
23544116	Ramin_Homayouni	8
23541716	Yih-Huei_Uen	1
23541716	Kai-Yuan_Lin	2
23541716	Ding-Ping_Sun	3
23541716	Chen-Chung_Liao	4
23541716	Ming-Song_Hsieh	5
23541716	Yung-Kai_Huang	6
23541716	Yen-Wei_Chen	7
23541716	Pei-Hsuan_Huang	8
23541716	Wei-Jung_Chen	9
23541716	Chih-Chun_Tai	10
23541716	Kuan-Wei_Lee	11
23541716	You-Chia_Chen	12
23541716	Ching-Yu_Lin	13
23538684	Herbert_L_Bonkovsky	1
23538684	Weihong_Hou	2
23538684	Nury_Steuerwald	3
23538684	Qing_Tian	4
23538684	Ting_Li	5
23538684	Judy_Parsons	6
23538684	Alicia_Hamilton	7
23538684	Sunil_Hwang	8
23538684	Laura_Schrum	9
23536793	Marcel_Adler	1
23536793	Eduard_Murani	2
23536793	Ronald_Brunner	3
23536793	Siriluck_Ponsuksili	4
23536793	Klaus_Wimmers	5
23531410	Virginie_Laugel-Haushalter	1
23531410	Marie_Paschaki	2
23531410	Christelle_Thibault-Carpentier	3
23531410	Doulaye_Dembelé	4
23531410	Pascal_Dollé	5
23531410	Agnès_Bloch-Zupan	6
23525202	Hideyuki_Yamamoto	1
23525202	Daisuke_Okuzaki	2
23525202	Kyosuke_Yamanishi	3
23525202	Yunfeng_Xu	4
23525202	Yuko_Watanabe	5
23525202	Momoko_Yoshida	6
23525202	Akifumi_Yamashita	7
23525202	Naohisa_Goto	8
23525202	Seiji_Nishiguchi	9
23525202	Kazunori_Shimada	10
23525202	Hiroshi_Nojima	11
23525202	Teruo_Yasunaga	12
23525202	Haruki_Okamura	13
23525202	Hisato_Matsunaga	14
23525202	Hiromichi_Yamanishi	15
23516647	Pramod_Kumar_Mishra	1
23516647	Judy_M_Teale	2
23506348	P_Siengdee	1
23506348	N_Trakooljul	2
23506348	E_Murani	3
23506348	M_Schwerin	4
23506348	K_Wimmers	5
23506348	S_Ponsuksili	6
23497320	Josep_A_Calduch-Giner	1
23497320	Azucena_Bermejo-Nogales	2
23497320	Laura_Benedito-Palos	3
23497320	Itziar_Estensoro	4
23497320	Gabriel_Ballester-Lozano	5
23497320	Ariadna_Sitjà-Bobadilla	6
23497320	Jaume_Pérez-Sánchez	7
23495770	Marianeve_Polimeno	1
23495770	Maria_Napolitano	2
23495770	Susan_Costantini	3
23495770	Luigi_Portella	4
23495770	Arianna_Esposito	5
23495770	Francesca_Capone	6
23495770	Eliana_Guerriero	7
23495770	Annamaria_Trotta	8
23495770	Serena_Zanotta	9
23495770	Luigi_Pucci	10
23495770	Nicola_Longo	11
23495770	Sisto_Perdonà	12
23495770	Sandro_Pignata	13
23495770	Giuseppe_Castello	14
23495770	Stefania_Scala	15
23491407	Ching_Yong_Yick	1
23491407	Aeilko_H_Zwinderman	2
23491407	Peter_W_Kunst	3
23491407	Katrien_Grünberg	4
23491407	Thais_Mauad	5
23491407	Kees_Fluiter	6
23491407	Elisabeth_H_Bel	7
23491407	René_Lutter	8
23491407	Frank_Baas	9
23491407	Peter_J_Sterk	10
23469837	Yinying_Chen	1
23469837	Fanyun_Meng	2
23469837	Hong_Fang	3
23469837	Yanan_Yu	4
23469837	Jun_Liu	5
23469837	Zhiwei_Jing	6
23469837	Aiping_Lv	7
23469837	Zhong_Wang	8
23469837	Yongyan_Wang	9
23458726	A_Francina_Jackson	1
23458726	Andrew_Williams	2
23458726	Ivy_Moffat	3
23458726	Suzanne_L_Phillips	4
23458726	Leslie_Recio	5
23458726	Michael_D_Waters	6
23458726	Iain_B_Lambert	7
23458726	Carole_L_Yauk	8
23455720	Marco_Gerling	1
23455720	Kari_Nousiainen	2
23455720	Sampsa_Hautaniemi	3
23455720	Stefan_Krüger	4
23455720	Britta_Fritzsche	5
23455720	Nils_Homann	6
23455720	Hans-Peter_Bruch	7
23455720	Gert_Auer	8
23455720	Uwe_J_Roblick	9
23455720	Thomas_Ried	10
23455720	Jens_K_Habermann	11
23442539	Nishantha_Kumarasinghe	1
23442539	Natalie_J_Beveridge	2
23442539	Erin_Gardiner	3
23442539	Rodney_J_Scott	4
23442539	Surangi_Yasawardene	5
23442539	Antoinette_Perera	6
23442539	Jayan_Mendis	7
23442539	Kanishka_Suriyakumara	8
23442539	Ulrich_Schall	9
23442539	Paul_A_Tooney	10
23436528	Byung-Whi_Kong	1
23436528	Jeongyoon_Lee	2
23436528	Walter_G_Bottje	3
23436528	Kentu_Lassiter	4
23436528	Jonghyuk_Lee	5
23436528	Lauren_E_Gentles	6
23436528	Yohanna_G_Chandra	7
23436528	Douglas_N_Foster	8
23435471	Pierre_Bigot	1
23435471	Kevin_Mouzat	2
23435471	Souhil_Lebdai	3
23435471	Muriel_Bahut	4
23435471	Nora_Benhabiles	5
23435471	Géraldine_Cancel_Tassin	6
23435471	Abdel-Rahmène_Azzouzi	7
23435471	Olivier_Cussenot	8
23424108	Ramon_M_Felciano	1
23424108	Sina_Bavari	2
23424108	Daniel_R_Richards	3
23424108	Jean-Noel_Billaud	4
23424108	Travis_Warren	5
23424108	Rekha_Panchal	6
23424108	Andreas_Krämer	7
23418717	Theodoros_I_Roumeliotis	1
23418717	Maria_Halabalaki	2
23418717	Xanthippi_Alexi	3
23418717	Dyan_Ankrett	4
23418717	Eugenia_G_Giannopoulou	5
23418717	Alexios-Leandros_Skaltsounis	6
23418717	Berna_S_Sayan	7
23418717	Michael_N_Alexis	8
23418717	Paul_A_Townsend	9
23418717	Spiros_D_Garbis	10
23408952	Catalina_Atorrasagasti	1
23408952	Estanislao_Peixoto	2
23408952	Jorge_B_Aquino	3
23408952	Néstor_Kippes	4
23408952	Mariana_Malvicini	5
23408952	Laura_Alaniz	6
23408952	Mariana_Garcia	7
23408952	Flavia_Piccioni	8
23408952	Esteban_J_Fiore	9
23408952	Juan_Bayo	10
23408952	Ramón_Bataller	11
23408952	Elizabeth_Guruceaga	12
23408952	Fernando_Corrales	13
23408952	Osvaldo_Podhajcer	14
23408952	Guillermo_Mazzolini	15
23408027	Walter_A_Baseler	1
23408027	Erinne_R_Dabkowski	2
23408027	Rajaganapathi_Jagannathan	3
23408027	Dharendra_Thapa	4
23408027	Cody_E_Nichols	5
23408027	Danielle_L_Shepherd	6
23408027	Tara_L_Croston	7
23408027	Matthew_Powell	8
23408027	Trust_T_Razunguzwa	9
23408027	Sara_E_Lewis	10
23408027	David_M_Schnell	11
23408027	John_M_Hollander	12
23403985	Masashi_Shiiba	1
23403985	Kengo_Saito	2
23403985	Kazuaki_Fushimi	3
23403985	Takashi_Ishigami	4
23403985	Keiji_Shinozuka	5
23403985	Dai_Nakashima	6
23403985	Yukinao_Kouzu	7
23403985	Hirofumi_Koike	8
23403985	Atsushi_Kasamatsu	9
23403985	Yosuke_Sakamoto	10
23403985	Katsunori_Ogawara	11
23403985	Katsuhiro_Uzawa	12
23403985	Yuichi_Takiguchi	13
23403985	Hideki_Tanzawa	14
23403204	Kenichi_Hirai	1
23403204	Takeo_Nomura	2
23403204	Mutsushi_Yamasaki	3
23403204	Toru_Inoue	4
23403204	Takahiro_Narimatsu	5
23403204	Ph_D_Chisato_Nakada	6
23403204	Ph_D_Yoshiyuki_Tsukamoto	7
23403204	Keiko_Matsuura	8
23403204	Fuminori_Sato	9
23403204	Masatsugu_Moriyama	10
23403204	Hiromitsu_Mimata	11
23400684	Susan_Y_Ritter	1
23400684	Roopashree_Subbaiah	2
23400684	Gurkan_Bebek	3
23400684	James_Crish	4
23400684	Carla_R_Scanzello	5
23400684	Bryan_Krastins	6
23400684	David_Sarracino	7
23400684	Mary_F_Lopez	8
23400684	Mary_K_Crow	9
23400684	Thomas_Aigner	10
23400684	Mary_B_Goldring	11
23400684	Steven_R_Goldring	12
23400684	David_M_Lee	13
23400684	Reuben_Gobezie	14
23400684	Antonios_O_Aliprantis	15
23398686	Annie_Bouchard-Mercier	1
23398686	Ann-Marie_Paradis	2
23398686	Iwona_Rudkowska	3
23398686	Simone_Lemieux	4
23398686	Patrick_Couture	5
23398686	Marie-Claude_Vohl	6
23389039	Yan-Fang_Tao	1
23389039	Li_Pang	2
23389039	Xiao-Juan_Du	3
23389039	Li-Chao_Sun	4
23389039	Shao-Yan_Hu	5
23389039	Jun_Lu	6
23389039	Lan_Cao	7
23389039	Wen-Li_Zhao	8
23389039	Xing_Feng	9
23389039	Jian_Wang	10
23389039	Dong_Wu	11
23389039	Na_Wang	12
23389039	Jian_Ni	13
23389039	Jian_Pan	14
23378757	Yoshiko_Kaneko	1
23378757	Yohei_Yatagai	2
23378757	Hideyasu_Yamada	3
23378757	Hiroki_Iijima	4
23378757	Hironori_Masuko	5
23378757	Tohru_Sakamoto	6
23378757	Nobuyuki_Hizawa	7
23376484	Narkhyun_Bae	1
23376484	Yvonne_Wang	2
23376484	Lin_Li	3
23376484	Stephen_Rayport	4
23376484	Gert_Lubec	5
23372767	Cristina_Prat-Vidal	1
23372767	Carolina_Gálvez-Montón	2
23372767	Lara_Nonell	3
23372767	Eulàlia_Puigdecanet	4
23372767	Laura_Astier	5
23372767	Francesc_Solé	6
23372767	Antoni_Bayes-Genis	7
23357223	S_Costantini	1
23357223	G_Di_Bernardo	2
23357223	M_Cammarota	3
23357223	G_Castello	4
23357223	G_Colonna	5
23354650	Yiming_Qi	1
23354650	Ying_Li	2
23354650	Lin_Zhang	3
23354650	Junqi_Huang	4
23340292	Zhe_Chang	1
23340292	Zhongkui_Li	2
23340292	Xiaoyang_Wang	3
23340292	Ya'an_Kang	4
23340292	Yuhui_Yuan	5
23340292	Jiangong_Niu	6
23340292	Huamin_Wang	7
23340292	Deyali_Chatterjee	8
23340292	Jason_B_Fleming	9
23340292	Min_Li	10
23340292	James_L_Abbruzzese	11
23340292	Paul_J_Chiao	12
23338544	Vijay_Agarwal	1
23338544	Victoria_C_Hodgkinson	2
23338544	Gina_L_Eagle	3
23338544	Lucy_Scaife	4
23338544	Michael_J_Lind	5
23338544	Lynn_Cawkwell	6
23334589	Aaron_E_Hoffman	1
23334589	Ran_Liu	2
23334589	Alan_Fu	3
23334589	Tongzhang_Zheng	4
23334589	Frank_Slack	5
23334589	Yong_Zhu	6
23324411	Kirsty_Jensen	1
23324411	Juliane_Günther	2
23324411	Richard_Talbot	3
23324411	Wolfram_Petzl	4
23324411	Holm_Zerbe	5
23324411	Hans-Joachim_Schuberth	6
23324411	Hans-Martin_Seyfert	7
23324411	Elizabeth_J_Glass	8
23324130	George_S_Karagiannis	1
23324130	Jochen_Weile	2
23324130	Gary_D_Bader	3
23324130	Joe_Minta	4
23324084	Katie_S_Viljoen	1
23324084	Jonathan_M_Blackburn	2
23318136	Emilie_Martinez	1
23318136	Nicolas_Gérard	2
23318136	Maira_M_Garcia	3
23318136	Andrzej_Mazur	4
23318136	Rosa-Maria_Guéant-Rodriguez	5
23318136	Blandine_Comte	6
23318136	Jean-Louis_Guéant	7
23318136	Patrick_Brachet	8
23314861	Erin_E_Connor	1
23314861	Ransom_L_Baldwin	2
23314861	Cong-jun_Li	3
23314861	Robert_W_Li	4
23314861	Hoyoung_Chung	5
23313214	Chloe_N_Poston	1
23313214	Srinivasan_C_Krishnan	2
23313214	Carthene_R_Bazemore-Walker	3
23312020	R_C_Gehrau	1
23312020	V_R_Mas	2
23312020	F_G_Villamil	3
23312020	C_I_Dumur	4
23312020	N_K_Mehta	5
23312020	J_L_Suh	6
23312020	D_G_Maluf	7
23299800	Ali_Nowrouzi	1
23299800	Wing_T_Cheung	2
23299800	Tingting_Li	3
23299800	Xuegong_Zhang	4
23299800	Anne_Arens	5
23299800	Anna_Paruzynski	6
23299800	Simon_N_Waddington	7
23299800	Emma_Osejindu	8
23299800	Safia_Reja	9
23299800	Christof_von_Kalle	10
23299800	Yoahe_Wang	11
23299800	Faisal_Al-Allaf	12
23299800	Lisa_Gregory	13
23299800	Matthew_Themis	14
23299800	Maxine_Holder	15
23299800	Niraja_Dighe	16
23299800	Alaine_Ruthe	17
23299800	Suzanne_Mk_Buckley	18
23299800	Brian_Bigger	19
23299800	Eugenio_Montini	20
23299800	Adrian_J_Thrasher	21
23299800	Robert_Andrews	22
23299800	Terry_P_Roberts	23
23299800	Robert_F_Newbold	24
23299800	Charles_Coutelle	25
23299800	Manfred_Schmidt	26
23299800	Mike_Themis	27
23297347	Sree_Rayavarapu	1
23297347	William_Coley	2
23297347	Erdinc_Cakir	3
23297347	Vanessa_Jahnke	4
23297347	Shin'ichi_Takeda	5
23297347	Yoshitsugu_Aoki	6
23297347	Heather_Grodish-Dressman	7
23297347	Jyoti_K_Jaiswal	8
23297347	Eric_P_Hoffman	9
23297347	Kristy_J_Brown	10
23297347	Yetrib_Hathout	11
23297347	Kanneboyina_Nagaraju	12
23284893	Jaime_Ramos-Cejudo	1
23284893	María_Gutiérrez-Fernández	2
23284893	Berta_Rodríguez-Frutos	3
23284893	Mercedes_Expósito_Alcaide	4
23284893	Fátima_Sánchez-Cabo	5
23284893	Ana_Dopazo	6
23284893	Exuperio_Díez-Tejedor	7
23280553	Chuanbo_Zhang	1
23280553	Bhaskar_V_Kallakury	2
23280553	Jeffrey_S_Ross	3
23280553	Rajshree_R_Mewani	4
23280553	Christine_E_Sheehan	5
23280553	Isamu_Sakabe	6
23280553	George_Luta	7
23280553	Deepak_Kumar	8
23280553	Sivaramakrishna_Yadavalli	9
23280553	Joshua_Starr	10
23280553	Taduru_L_Sreenath	11
23280553	Shiv_Srivastava	12
23280553	Harvey_B_Pollard	13
23280553	Ofer_Eidelman	14
23280553	Meera_Srivastava	15
23280553	Usha_N_Kasid	16
23277013	Miao_Cui	1
23277013	Fei_Ye	2
23277013	Bo_Jiang	3
23277013	Peng_Deng	4
23277013	Xinying_Wang	5
23277013	Yong_Jiang	6
23277013	David_Yong_Zhang	7
25157209	Annelies_Laeremans	1
25157209	Babs_Van_de_Plas	2
25157209	Stefan_Clerens	3
25157209	Gert_Van_den_Bergh	4
25157209	Lutgarde_Arckens	5
25157209	Tjing-Tjing_Hu	6
23267699	Yan-Fang_Tao	1
23267699	Jun_Lu	2
23267699	Xiao-Juan_Du	3
23267699	Li-Chao_Sun	4
23267699	Xuan_Zhao	5
23267699	Liang_Peng	6
23267699	Lan_Cao	7
23267699	Pei-Fang_Xiao	8
23267699	Li_Pang	9
23267699	Dong_Wu	10
23267699	Na_Wang	11
23267699	Xing_Feng	12
23267699	Yan-Hong_Li	13
23267699	Jian_Ni	14
23267699	Jian_Wang	15
23267699	Jian_Pan	16
23261704	Nancy_Perron	1
23261704	Eric_Tremblay	2
23261704	Emanuela_Ferretti	3
23261704	Corentin_Babakissa	4
23261704	Ernest_G_Seidman	5
23261704	Emile_Levy	6
23261704	Daniel_Ménard	7
23261704	Jean-François_Beaulieu	8
23261508	Tsui-Chin_Huang	1
23261508	Jyh-Yih_Chen	2
23246098	V_Tambor	1
23246098	M_Kacerovsky	2
23246098	J_Lenco	3
23246098	G_Bhat	4
23246098	R_Menon	5
23244308	Simon-Pierre_Guay	1
23244308	Gregory_Voisin	2
23244308	Diane_Brisson	3
23244308	Johannie_Munger	4
23244308	Benoît_Lamarche	5
23244308	Daniel_Gaudet	6
23244308	Luigi_Bouchard	7
23243437	Qun_Liu	1
23243437	Yong-Bo_Peng	2
23243437	Lian-Wen_Qi	3
23243437	Xiao-Lan_Cheng	4
23243437	Xiao-Jun_Xu	5
23243437	Le-Le_Liu	6
23243437	E-Hu_Liu	7
23243437	Ping_Li	8
23233654	Maša_Umiċeviċ_Mirkov	1
23233654	Jing_Cui	2
23233654	Sita_H_Vermeulen	3
23233654	Eli_A_Stahl	4
23233654	Erik_J_M_Toonen	5
23233654	Remco_R_Makkinje	6
23233654	Annette_T_Lee	7
23233654	Tom_W_J_Huizinga	8
23233654	Renee_Allaart	9
23233654	Anne_Barton	10
23233654	Xavier_Mariette	11
23233654	Corinne_Richard_Miceli	12
23233654	Lindsey_A_Criswell	13
23233654	Paul_P_Tak	14
23233654	Niek_de_Vries	15
23233654	Saedis_Saevarsdottir	16
23233654	Leonid_Padyukov	17
23233654	S_Louis_Bridges	18
23233654	Dirk-Jan_van_Schaardenburg	19
23233654	Tim_L_Jansen	20
23233654	Ellen_A_J_Dutmer	21
23233654	Mart_A_F_J_van_de_Laar	22
23233654	Pilar_Barrera	23
23233654	Timothy_R_D_J_Radstake	24
23233654	Piet_L_C_M_van_Riel	25
23233654	Hans_Scheffer	26
23233654	Barbara_Franke	27
23233654	Han_G_Brunner	28
23233654	Robert_M_Plenge	29
23233654	Peter_K_Gregersen	30
23233654	Henk-Jan_Guchelaar	31
23233654	Marieke_J_H_Coenen	32
23216862	Kamal_Datta	1
23216862	Daniel_R_Hyduke	2
23216862	Shubhankar_Suman	3
23216862	Bo-Hyun_Moon	4
23216862	Michael_D_Johnson	5
23216862	Albert_J_Fornace	6
23216633	Geeta_Bhat	1
23216633	Morgan_R_Peltier	2
23216633	Tariq_Ali_Syed	3
23216633	Cayce_O_Drobek	4
23216633	George_Saade	5
23216633	Ramkumar_Menon	6
23209553	Valentina_K_Todorova	1
23209553	Marjorie_L_Beggs	2
23209553	Robert_R_Delongchamp	3
23209553	Ishwori_Dhakal	4
23209553	Issam_Makhoul	5
23209553	Jeanne_Y_Wei	6
23209553	V_Suzanne_Klimberg	7
23209428	Luis_F_Menezes	1
23209428	Fang_Zhou	2
23209428	Andrew_D_Patterson	3
23209428	Klaus_B_Piontek	4
23209428	Kristopher_W_Krausz	5
23209428	Frank_J_Gonzalez	6
23209428	Gregory_G_Germino	7
23200914	Leslie_Cope	1
23200914	Ren-Chin_Wu	2
23200914	Ie-Ming_Shih	3
23200914	Tian-Li_Wang	4
23185530	Marek_Kiliszek	1
23185530	Beata_Burzynska	2
23185530	Marcin_Michalak	3
23185530	Monika_Gora	4
